1983	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586
1984	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586
1985	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.689	0.689	0.689	0.689	0.689	0.689	0.689	0.689	0.689	0.689	0.689	0.689	0.689	0.689	0.689	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587
1986	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587
1987	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587
1988	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587
1989	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587
1990	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586
1991	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587
1992	INDu	RISK	moderate	normal	NA	0.772286774	0.772286774	0.772286774	0.772286774	0.772286774	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.696	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587
1993	INDu	RISK	moderate	normal	NA	0.776143387	0.776143387	0.776143387	0.776143387	0.776143387	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587	0.587
1994	INDu	RISK	moderate	normal	NA	0.78	0.78	0.78	0.78	0.78	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586	0.586
1995	INDu	RISK	moderate	normal	NA	0.754	0.754	0.754	0.754	0.754	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585
1996	INDu	RISK	moderate	normal	NA	0.788	0.788	0.788	0.788	0.788	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585
1997	INDu	RISK	moderate	normal	NA	0.788	0.788	0.788	0.788	0.788	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585
1998	INDu	RISK	moderate	normal	NA	0.792	0.792	0.792	0.792	0.792	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585	0.585
1999	INDu	RISK	moderate	normal	NA	0.796	0.796	0.796	0.796	0.796	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584
2000	INDu	RISK	moderate	normal	NA	0.792571429	0.792571429	0.792571429	0.792571429	0.792571429	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.699	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584
2001	INDu	RISK	moderate	normal	NA	0.789142857	0.789142857	0.789142857	0.789142857	0.789142857	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.698	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584	0.584
2002	INDu	RISK	moderate	normal	NA	0.785714286	0.785714286	0.785714286	0.785714286	0.785714286	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583
2003	INDu	RISK	moderate	normal	NA	0.782285714	0.782285714	0.782285714	0.782285714	0.782285714	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.697	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583	0.583
2004	INDu	RISK	moderate	normal	NA	0.778857143	0.778857143	0.778857143	0.778857143	0.778857143	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581
2005	INDu	RISK	moderate	normal	NA	0.775428571	0.775428571	0.775428571	0.775428571	0.775428571	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.694	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581
2006	INDu	RISK	moderate	normal	NA	0.772	0.772	0.772	0.772	0.772	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.693	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581	0.581
2007	INDu	RISK	moderate	normal	NA	0.779	0.779	0.779	0.779	0.779	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579	0.579
2008	INDu	RISK	moderate	normal	NA	0.786	0.786	0.786	0.786	0.786	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.688	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578
2009	INDu	RISK	moderate	normal	NA	0.793	0.793	0.793	0.793	0.793	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.686	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578	0.578
2010	INDu	RISK	moderate	normal	NA	0.8	0.8	0.8	0.8	0.8	0.683	0.683	0.683	0.683	0.683	0.683	0.683	0.683	0.683	0.683	0.683	0.683	0.683	0.683	0.683	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576	0.576
2011	INDu	RISK	moderate	normal	NA	0.807	0.807	0.807	0.807	0.807	0.681	0.681	0.681	0.681	0.681	0.681	0.681	0.681	0.681	0.681	0.681	0.681	0.681	0.681	0.681	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575	0.575
2012	INDu	RISK	moderate	normal	NA	0.814	0.814	0.814	0.814	0.814	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.677	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574	0.574
